Period,Total Hours,Age,BREAKS IN MINS /HOUR OF STUDY
Night,2,18,15
Night,4,14,17
Day,2,24,13
Night,10,26,7
Night,8,44,18
Night,6,53,27
Day,3,58,20
Night,6,50,25
Night,6,34,6
Night,9,35,17
Night,11,28,6
Night,2,51,22
Day,12,31,9
Day,3,17,10
Day,3,53,30
Day,10,30,10
Night,3,13,18
Night,4,16,11
Day,11,30,8
Night,3,59,25
Day,8,44,15
Night,7,29,10
Day,7,24,14
Night,7,40,20
Night,2,58,27
Night,4,16,15
Day,1,48,18
Day,1,52,17
Day,5,56,26
Night,8,39,17
Night,3,12,20
Night,3,52,15
Day,3,13,17
Night,5,10,20
Night,2,49,29
Day,7,40,16
Day,8,37,19
Night,6,59,21
Night,1,48,26
Night,4,13,19
Day,9,29,9
Day,6,33,9
Night,8,31,7
Day,7,24,13
Night,5,55,25
Day,3,55,30
Night,4,44,19
Night,8,35,17
Night,7,45,2
Night,1,12,18
Night,9,32,6
Night,5,46,30
Day,8,27,9
Night,9,33,9
Night,10,23,12
Night,8,35,17
Day,8,31,5
Night,8,38,19
Night,7,30,8
Day,2,50,21
Day,8,15,10
Night,1,58,16
Day,5,17,12
Night,8,19,13
Night,10,15,10
Night,2,15,14
Day,5,16,10
Day,3,17,12
Night,2,11,17
Day,5,15,15
Night,4,48,21
Night,6,33,10
Day,10,33,5
Night,4,59,21
Night,3,19,10
Night,12,34,9
Night,3,22,11
Day,2,14,16
Day,5,52,27
Night,10,16,10
Night,6,35,16
Day,2,13,20
Day,5,24,13
Day,4,58,20
Day,3,59,29
Day,6,29,7
Day,3,13,19
Day,12,25,5
Night,10,34,6
Day,2,45,1
Night,12,29,10
Day,6,33,7
Night,8,20,11
Day,7,41,15
Day,8,37,19
Day,1,48,18
Night,9,33,10
Night,4,46,26
Night,1,10,18
Night,6,51,25
Night,7,28,6
Day,3,24,14
Day,6,25,5
Night,7,38,19
Day,9,31,7
Day,1,10,20
Night,11,32,8
Night,7,37,18
Night,3,45,3
Day,9,33,10
Night,9,29,6
Day,7,39,18
Night,2,48,18
Day,3,22,10
Day,5,45,1
Day,4,35,17
Day,8,41,16
Day,3,47,17
Day,4,21,11
Night,4,51,20
Day,4,15,13
Night,6,43,20
Day,6,42,17
Day,6,33,6
Day,4,18,10
Day,5,44,15
Night,7,37,16
Night,5,24,10
Night,1,14,20
Night,7,29,7
Night,6,50,17
Night,1,11,17
Day,9,26,7
Day,1,47,16
Day,4,22,13
Night,8,37,20
Night,6,19,11
Night,7,57,20
Night,3,17,13
Night,7,43,17
Night,10,30,9
Night,6,55,29
Night,7,56,29
Night,9,33,10
Night,3,56,27
Day,4,44,17
Night,9,37,19
Night,4,45,2
Day,4,58,29
Day,5,46,24
Day,8,44,15
Day,7,18,10
Day,7,35,16
Day,1,14,20
Night,2,10,17
Night,1,51,22
Day,4,43,20
Night,3,46,29
Night,7,60,18
Night,7,35,15
Day,3,56,15
Day,3,48,15
Day,1,56,15
Day,4,19,10
Night,12,31,8
Night,7,34,5
Night,4,24,12
Night,6,60,25
Day,7,26,8
Night,8,17,11
Night,8,28,6
Night,3,18,15
Night,7,49,15
Day,6,15,13
Day,3,60,17
Night,6,22,11
Day,3,59,27
Night,1,55,23
Night,4,14,17
Day,7,35,20
Day,5,57,17
Day,11,32,5
Day,7,42,18
Night,10,44,17
Day,2,50,16
Day,1,54,18
Night,9,34,9
Day,6,40,16
Night,8,29,6
Night,3,16,14
Night,4,12,20
Day,8,34,5
Night,2,56,18
Night,7,20,10
Day,6,44,17
Night,7,30,9
Day,11,32,6
Day,7,22,15
Night,5,53,30
Day,3,14,19
Night,4,11,19
Day,8,21,12
Day,2,52,15
Night,10,38,18
Night,10,41,18
Night,9,25,7
Night,7,44,20
Day,7,44,15
Night,4,23,14
Night,3,50,19
Night,7,24,10
Day,4,52,16
Day,3,56,17
Night,2,45,2
Day,4,50,18
Night,3,56,16
Day,4,57,26
Night,2,18,10
Day,8,23,12
Day,7,17,11
Day,3,12,17
Night,12,32,9
Day,8,41,19
Night,10,18,14
Night,7,31,9
Night,10,20,13
Night,1,10,16
Night,1,57,24
Day,2,10,18
Night,8,42,18
Day,6,27,10
Night,4,55,17
Night,11,26,9
Night,2,10,16
Day,4,51,29
Night,6,27,6
Night,4,50,29
Day,5,53,28
Night,4,50,30
Day,3,46,15
Night,1,53,22
Day,8,39,20
Day,7,37,20
Night,3,45,2
Night,4,14,18
Night,9,25,6
Day,6,29,5
Day,3,20,10
Day,9,25,6
Day,8,20,12
Day,4,10,20
Night,11,32,6
Night,9,41,18
Day,6,33,10
Day,1,54,26
Night,1,46,23
Day,4,50,20
Day,6,44,17
Night,5,21,12
Day,3,52,21
Night,4,44,20
Night,1,13,19
Night,6,43,18
Night,11,31,9
Day,4,43,18
Night,2,46,28
Night,5,49,21
Night,4,11,19
Night,1,59,30
Night,1,10,20
Night,6,39,17
Night,3,60,16
Night,6,44,20
Night,5,52,27
Night,6,38,18
Night,3,48,15
Day,4,50,23
Night,2,21,14
Day,5,58,24
Night,8,32,8
Day,3,16,12
Night,4,55,25
Night,6,34,6
Night,7,20,11
Day,1,59,16
Day,4,11,19
Night,9,29,9
Day,2,53,30
Day,2,22,10
Night,6,32,6
Night,12,32,7
Night,10,30,5
Day,2,11,18
Day,5,21,10
Night,9,33,8
Day,4,48,22
Day,1,10,16
Night,7,54,23
Night,10,44,18
Day,5,41,16
Day,4,41,20
Night,11,31,7
Night,9,33,5
Night,9,16,12
Night,10,42,20
Day,2,11,18
Night,9,23,14
Night,3,11,17
Night,1,50,29
Day,3,53,27
Day,5,20,10
Night,2,49,17
Day,5,40,19
Day,8,28,9
Night,6,54,22
Day,5,41,16
Night,4,41,18
Day,5,50,20
Day,4,38,20
Night,5,47,20
Day,3,18,12
Night,5,36,16
Night,2,53,17
Night,5,38,17
Night,6,57,24
Day,1,45,3
Day,4,60,25
Night,2,23,15
Day,6,33,5
Night,3,49,20
Day,2,60,22
Night,6,59,15
Day,5,48,30
Day,5,23,12
Night,3,55,29
Night,6,43,16
Day,8,19,10
Day,3,49,25
Day,1,56,30
Night,7,29,6
Night,6,36,18
Night,9,33,9
Night,3,53,30
Day,5,57,16
Day,5,39,18
Day,2,24,11
Day,11,28,7
Day,4,41,19
Night,5,21,15
Day,1,55,15
Day,3,21,10
Night,11,26,9
Day,4,13,19
Night,7,31,10
Day,1,53,17
Night,6,51,28
Day,6,18,14
Day,5,40,20
Day,8,28,10
Night,8,30,5
Day,2,54,27
Day,7,36,16
Day,3,59,17
Night,8,42,20
Day,12,32,5
Night,7,19,13
Day,8,28,7
Day,2,15,14
Night,10,44,18
Night,4,51,18
Night,7,30,6
Night,3,17,15
Day,5,49,17
Day,4,51,23
Night,7,26,8
Night,11,30,5
Day,8,35,15
Night,10,24,10
Day,1,55,27
Night,10,30,6
Night,8,28,7
Day,4,57,19
Night,3,60,17
Day,8,36,19
Night,1,46,25
Night,7,26,8
Day,3,59,15
Day,1,13,18
Night,3,24,13
Night,10,44,20
Day,8,34,10
Night,11,31,6
Day,8,39,16
Night,2,48,27
Day,9,27,5
Night,4,58,28
Night,8,41,19
Night,3,20,14
Night,5,50,17
Day,4,45,2
Day,11,30,7
Day,2,49,23
Night,10,28,5
Night,6,56,15
Night,12,32,5
Night,6,27,5
Day,3,22,11
Day,7,27,6
Day,7,24,12
Night,4,38,18
Day,4,53,24
Day,6,26,8
Day,3,47,16
Day,4,60,29
Night,10,15,13
Day,9,31,10
Night,9,38,18
Day,2,47,20
Night,5,38,15
Night,4,56,20
Day,5,50,15
Day,5,48,19
Night,6,47,16
Day,5,44,19
Night,7,44,16
Day,7,16,13
Day,6,41,19
Night,6,33,8
Day,5,58,25
Day,4,49,19
Day,4,47,30
Night,6,32,7
Day,7,43,16
Day,5,21,15
Night,7,60,25
Day,7,21,11
Night,2,10,16
Night,2,11,17
Night,4,14,17
Night,5,60,19
Night,10,31,10
Night,5,11,18
Night,1,52,17
Night,4,40,20
Day,7,16,14
Night,6,48,29
Night,5,45,3
Night,5,43,15
Night,11,25,10
Night,2,57,26
Night,3,12,19
Night,3,19,15
Day,5,41,18
Night,3,19,11
Night,4,38,16
Day,1,45,1
Night,9,34,5
Night,2,16,15
Night,6,29,9
Night,3,51,22
Day,2,49,21
Night,11,33,5
Day,2,12,20
Day,7,43,20
Day,4,53,20
Day,12,26,7
Night,8,38,15
Night,8,31,5
Day,8,29,6
Night,4,43,19
Night,8,20,12
Day,4,57,16
Night,5,46,15
Day,2,52,20
Night,5,60,26
Day,7,20,10
Day,8,15,14
Night,5,50,21
Day,3,22,13
Day,1,10,17
Night,9,23,13
Night,10,41,17
Night,3,18,12
Night,5,22,13
Day,2,16,13
Day,8,15,11
Day,5,41,15
Night,7,40,15
Night,5,17,14
Night,6,47,15
Night,4,44,20
Night,8,20,12
Night,10,30,9
Night,6,30,10
Day,5,48,15
Day,4,43,15
Night,7,49,24
Day,2,13,19
Day,8,16,14
Night,4,48,26
Night,7,33,9
Day,6,42,18
Night,7,42,20
Day,8,16,13
Night,9,32,8
Night,8,26,10
Night,7,45,3
Day,6,17,12
Day,4,21,14
Night,9,30,5
Night,8,39,17
Night,2,21,10
Day,10,34,9
Day,5,36,17
Day,8,44,17
Day,2,20,15
Day,4,18,11
Day,4,47,27
Day,1,54,15
Night,4,15,12
Night,4,45,3
Night,8,28,9
Day,4,49,18
Day,2,11,17
Night,12,27,9
Night,5,47,15
Night,7,54,27
Night,5,11,16
Day,2,48,20
Day,6,16,14
Night,5,12,17
Day,8,32,6
Day,5,50,29
Day,10,33,8
Day,8,19,14
Day,1,59,30
Night,6,42,20
Day,8,27,6
Day,3,12,20
Day,12,26,7
Night,12,26,8
Day,9,34,6
Day,3,18,10
Day,1,57,26
Night,4,40,20
Night,4,40,20
Day,1,51,24
Night,2,14,20
Day,5,36,18
Day,6,40,19
Day,4,20,13
Day,5,35,20
Day,5,21,14
Night,7,38,17
Night,11,27,6
Day,4,43,15
Day,5,60,17
Day,7,30,8
Day,3,10,18
Night,4,23,10
Night,7,59,20
Night,7,40,19
Day,11,31,7
Day,8,44,20
Day,7,22,15
Night,8,30,5
Day,10,29,5
Night,12,29,6
Night,4,23,10
Day,11,31,9
Night,10,38,18
Night,4,46,15
Day,12,33,7
Day,8,26,5
Day,6,35,19
Night,9,34,8
Day,1,50,29
Day,5,37,16
Night,9,30,5
Day,8,43,16
Day,4,55,16
Day,1,14,18
Night,5,10,19
Day,6,41,17
Night,4,50,27
Day,7,44,18
Day,4,13,18
Night,7,32,5
Day,3,20,13
Night,2,56,26
Night,6,50,20
Night,12,34,10
Day,5,37,18
Night,7,58,17
Night,5,11,16
Day,2,18,14
Day,10,29,10
Night,5,21,12
Day,8,44,16
Day,1,12,19
Day,5,52,27
Day,7,27,10
Day,4,23,11
Day,2,10,16
Night,6,19,15
Night,1,12,20
Day,2,46,24
Day,4,35,19
Day,2,45,2
Day,6,44,15
Night,8,38,17
Day,8,15,10
Day,5,37,19
Night,6,35,20
Day,6,28,9
Night,7,58,26
Night,7,18,10
Night,10,26,5
Day,8,37,15
Day,4,11,20
Night,12,34,9
Night,8,35,19
Day,4,47,21
Night,5,58,29
Day,3,49,24
Night,6,47,17
Night,8,43,15
Night,8,31,6
Night,7,16,10
Night,2,12,16
Day,5,40,18
Night,9,17,14
Day,4,22,15
Day,1,10,17
Day,6,44,20
Day,8,28,5
Day,5,24,12
Night,1,57,16
Day,6,30,6
Night,9,28,6
Day,8,32,5
Night,10,26,8
Day,8,44,20
Night,7,40,17
Day,5,47,29
Night,4,37,18
Day,7,25,9
Day,4,15,15
Day,2,55,17
Day,3,58,23
Day,6,37,19
Night,4,58,16
Night,6,50,21
Day,1,55,30
Night,6,15,10
Day,5,59,15
Day,4,43,17
Day,4,52,17
Night,8,43,17
Night,10,44,17
Night,1,50,21
Day,7,40,18
Day,6,16,10
Day,10,25,6
Day,3,10,18
Day,5,55,19
Night,10,21,10
Night,2,20,13
Night,7,44,16
Night,11,25,7
Night,4,59,15
Day,3,22,13
Night,5,47,25
Day,12,33,9
Night,9,43,17
Day,8,22,13
Day,5,36,18
Night,2,14,19
Day,11,30,8
Day,2,18,14
Night,6,27,7
Night,1,60,29
Night,5,42,15
Night,2,21,12
Night,6,58,23
Day,2,50,20
Night,9,33,10
Day,8,18,13
Day,2,47,22
Night,7,30,8
Night,4,16,11
Day,5,48,24
Night,7,19,14
Night,7,28,6
Night,10,21,13
Day,6,33,9
Day,2,12,17
Night,3,55,20
Night,2,21,12
Night,2,17,14
Day,7,20,11
Night,4,58,22
Night,2,10,18
Night,7,45,3
Night,10,36,19
Night,5,47,19
Day,6,35,20
Night,8,40,16
Night,1,55,18
Day,6,22,15
Day,4,60,29
Day,3,15,13
Day,4,35,18
Night,3,14,20
Night,9,23,15
Day,8,22,11
Day,7,43,15
Night,2,49,22
Night,1,60,19
Night,10,21,11
Night,10,37,17
Day,2,20,11
Night,8,18,12
Night,3,22,15
Night,8,41,15
Day,4,57,19
Night,9,30,6
Night,7,32,7
Night,3,13,16
Night,10,38,16
Day,7,43,18
Day,2,58,15
Night,2,23,15
Day,5,42,19
Day,4,39,15
Night,8,30,5
Night,7,60,18
Night,4,16,12
Night,8,37,20
Night,5,49,18
Day,3,18,15
Night,4,14,18
Night,7,26,7
Night,7,28,10
Day,5,57,15
Night,2,13,16
Night,4,14,18
Night,9,39,17
Day,8,43,20
Night,10,30,8
Day,10,31,6
Night,6,44,19
Day,1,12,16
Night,8,23,15
Night,4,20,11
Day,4,58,28
Day,3,22,15
Night,11,30,10
Night,6,27,9
Day,8,18,11
Day,9,34,9
Night,9,29,5
Day,8,37,16
Day,3,45,2
Night,3,48,23
Day,8,42,18
Night,6,28,5
Day,2,14,18
Day,4,18,10
Day,6,44,17
Night,8,24,12
Night,8,42,15
Night,10,36,18
Day,6,41,17
Day,2,52,23
Day,6,40,16
Night,4,51,21
Day,5,57,30
Day,6,37,19
Night,4,38,15
Day,4,10,19
Night,3,54,15
